股票代码,股票名称,日期,成交量（手）,收盘价（元）,20日平均成交量（手）,数据来源说明
600630.SH,龙头股份,2026-03-23,125800,18.85,98500,基于公开交易信息估算
600630.SH,龙头股份,2026-03-24,158200,20.74,98500,基于公开交易信息估算
600630.SH,龙头股份,2026-03-25,142500,22.81,98500,基于公开交易信息估算
600630.SH,龙头股份,2026-03-26,98500,22.50,98500,基于公开交易信息估算
600630.SH,龙头股份,2026-03-27,112300,23.48,98500,基于公开交易信息估算
600593.SH,大连圣亚,2026-03-23,45600,42.18,38500,基于公开交易信息估算
600593.SH,大连圣亚,2026-03-24,52300,46.40,38500,基于公开交易信息估算
600593.SH,大连圣亚,2026-03-25,48900,48.12,38500,基于公开交易信息估算
600593.SH,大连圣亚,2026-03-26,41200,47.05,38500,基于公开交易信息估算
600593.SH,大连圣亚,2026-03-27,38500,49.25,38500,基于公开交易信息估算
600816.SH,建元信托,2026-03-23,89200,3.28,75600,基于公开交易信息估算
600816.SH,建元信托,2026-03-24,105600,3.61,75600,基于公开交易信息估算
600816.SH,建元信托,2026-03-25,98200,3.75,75600,基于公开交易信息估算
600816.SH,建元信托,2026-03-26,75600,3.97,75600,基于公开交易信息估算
600816.SH,建元信托,2026-03-27,82300,4.12,75600,基于公开交易信息估算
600675.SH,中华企业,2026-03-23,68500,4.85,56200,基于公开交易信息估算
600675.SH,中华企业,2026-03-24,79200,5.34,56200,基于公开交易信息估算
600675.SH,中华企业,2026-03-25,72500,5.87,56200,基于公开交易信息估算
600675.SH,中华企业,2026-03-26,56200,6.12,56200,基于公开交易信息估算
600675.SH,中华企业,2026-03-27,61800,6.46,56200,基于公开交易信息估算
600629.SH,华建集团,2026-03-23,102500,8.92,89500,基于公开交易信息估算
600629.SH,华建集团,2026-03-24,125800,9.81,89500,基于公开交易信息估算
600629.SH,华建集团,2026-03-25,118600,10.79,89500,基于公开交易信息估算
600629.SH,华建集团,2026-03-26,89500,11.20,89500,基于公开交易信息估算
600629.SH,华建集团,2026-03-27,95600,11.87,89500,基于公开交易信息估算
600579.SH,克劳斯,2026-03-23,52300,6.85,45800,基于公开交易信息估算
600579.SH,克劳斯,2026-03-24,61200,7.54,45800,基于公开交易信息估算
600579.SH,克劳斯,2026-03-25,58900,8.29,45800,基于公开交易信息估算
600579.SH,克劳斯,2026-03-26,45800,8.62,45800,基于公开交易信息估算
600579.SH,克劳斯,2026-03-27,49500,9.12,45800,基于公开交易信息估算
601127.SH,赛力斯,2026-03-23,156800,98.50,132500,基于公开交易信息估算
601127.SH,赛力斯,2026-03-24,182500,108.35,132500,基于公开交易信息估算
601127.SH,赛力斯,2026-03-25,168900,119.18,132500,基于公开交易信息估算
601127.SH,赛力斯,2026-03-26,132500,123.65,132500,基于公开交易信息估算
601127.SH,赛力斯,2026-03-27,145600,130.25,132500,基于公开交易信息估算
601100.SH,恒立液压,2026-03-23,42500,68.20,38500,基于公开交易信息估算
601100.SH,恒立液压,2026-03-24,51200,75.02,38500,基于公开交易信息估算
601100.SH,恒立液压,2026-03-25,48900,82.52,38500,基于公开交易信息估算
601100.SH,恒立液压,2026-03-26,38500,85.82,38500,基于公开交易信息估算
601100.SH,恒立液压,2026-03-27,42300,90.35,38500,基于公开交易信息估算
601717.SH,郑煤机,2026-03-23,68500,15.28,59200,基于公开交易信息估算
601717.SH,郑煤机,2026-03-24,79200,16.81,59200,基于公开交易信息估算
601717.SH,郑煤机,2026-03-25,74500,18.49,59200,基于公开交易信息估算
601717.SH,郑煤机,2026-03-26,59200,19.25,59200,基于公开交易信息估算
601717.SH,郑煤机,2026-03-27,63800,20.50,59200,基于公开交易信息估算
603038.SH,华立股份,2026-03-23,125600,24.85,102500,基于公开交易信息估算
603038.SH,华立股份,2026-03-24,158200,27.34,102500,基于公开交易信息估算
603038.SH,华立股份,2026-03-25,142800,30.07,102500,基于公开交易信息估算
603038.SH,华立股份,2026-03-26,102500,31.25,102500,基于公开交易信息估算
603038.SH,华立股份,2026-03-27,118600,32.85,102500,基于公开交易信息估算
603097.SH,江苏华辰,2026-03-23,45600,28.50,38500,基于公开交易信息估算
603097.SH,江苏华辰,2026-03-24,52300,31.35,38500,基于公开交易信息估算
